flight_id,airport,date,time,timestep,phase,altitude_ft,speed_knots,pitch_deg,vertical_speed,engine_thrust,wind_speed_knots,crosswind_component,visibility_km,temperature_celsius,humidity_percent,weather,time_of_day,runway_condition,pilot_error,pilot_experience,aircraft_weight,flap_setting,engine_status,fuel_level,approach_accident_type,landing_accident_type
417,BLR,2021-11,22:34:30,5,Landing,1348.74812879857,86.5855635560535,4.932980519507636,-1462.5594724071746,13.63821301047913,11.599295999411554,8.017679681925948,6.829533691129046,25.976434913976192,63.223167817999276,Clear,Day,Dry,0,280,87795.36246605607,23.497368482431337,Normal,5.487098852930296,Safe Approach,Engine Failure
417,BLR,2021-11,22:35:00,6,Landing,752.2918983905549,81.73491021756261,6.367555290682612,-1438.9800061291367,14.626456257059465,19.419233902915273,10.841907902203056,5.449026115810143,28.678260916003286,66.57374589812326,Rain,Day,Dry,0,4409,68266.11804396006,24.719763058445725,Normal,6.35474039735977,Safe Approach,Engine Failure
417,BLR,2021-11,22:35:30,7,Landing,121.8323420224361,75.11138513723564,5.914297210715252,-2957.94310929106,14.75385524547001,12.994773512289582,10.2599178369559,5.457569604164944,26.23249972290377,67.98601212735127,Clear,Night,Icy,0,7229,60222.46020728129,29.175986585289124,Normal,2.065493445692964,Safe Approach,Engine Failure
418,BOM,2020-01,14:44:00,0,Approach,4317.533879831858,94.83640255421773,6.231317922856771,-1140.6085250427595,21.92001767596892,8.212747979505403,2.077426522285465,7.547639446474827,28.90537210330155,60.13129961311947,Clear,Day,Dry,0,1922,63543.09321387193,8.910535959112138,Normal,31.22586718508161,Safe Approach,Engine Failure
418,BOM,2020-01,14:44:30,1,Approach,5598.8394501081875,147.85200523353313,4.926577297927249,-702.1161561301476,20.760989175383802,4.303153185068864,1.1023341440018932,8.461343196237145,26.641522159014546,57.0273567631184,Clear,Day,Dry,0,822,68043.64965282097,15.550722377303966,Normal,28.730846101815903,Safe Approach,Engine Failure
418,BOM,2020-01,14:45:00,2,Approach,3905.39587446501,112.44561343413055,4.829201750145127,699.0332663835042,18.457037216577973,8.399245228828743,5.523655667342886,6.025235324931393,27.13099327442421,60.67000083693872,Clear,Day,Wet,0,3670,75081.1112740113,19.154195685881206,Normal,17.722513879457257,Safe Approach,Engine Failure
418,BOM,2020-01,14:45:30,3,Approach,2609.7200259011415,93.76029109745394,5.624577777580969,-797.041381110609,18.33611726203146,0.5423818515651903,1.5606901599066418,7.028007974167225,27.873245697697705,65.79140413283254,Rain,Night,Wet,0,9978,59864.88350406585,20.136085706657962,Normal,22.60216928566134,Safe Approach,Engine Failure
418,BOM,2020-01,14:47:00,4,Landing,2561.004606692923,86.42797038433397,6.863793591306976,-1132.8863908888557,19.369547202499586,6.7590165477781,7.741872647923056,7.489988053079114,27.588765399302762,60.71186149507231,Clear,Night,Wet,0,6458,79404.99096798868,22.262698755678958,Normal,13.635517986048782,Safe Approach,Engine Failure
418,BOM,2020-01,14:47:30,5,Landing,1685.82471583292,80.04413820292116,5.881483036032963,-2494.911333099841,17.171946871583444,14.956700859070205,5.963671693777087,7.06879295200577,26.732694850180547,64.99276635747516,Fog,Day,Icy,1,3643,69064.35944581254,22.979978731488004,Normal,2.039692557584326,Safe Approach,Engine Failure
418,BOM,2020-01,14:48:00,6,Landing,808.0686667440182,80.42600904018492,6.200011881973731,-1667.0392686876244,16.780418743254753,18.0753360004599,10.717822047257563,5.841158349620407,26.238256642911242,61.09229022265696,Clear,Night,Dry,0,10573,91920.51260152798,27.758306941827858,Normal,2.0002017149639855,Safe Approach,Engine Failure
418,BOM,2020-01,14:48:30,7,Landing,0.0,77.2048048598371,5.505448448565101,-5056.300147760052,16.74720177030062,17.139219619681505,11.710577574729514,6.7056837708318096,27.19181913236587,73.62800885394144,Rain,Night,Dry,0,9914,72875.24064041975,30.630793977477857,Normal,2.0127497702013932,Safe Approach,Engine Failure
419,CCU,2020-10,21:42:00,0,Approach,5198.4785635267845,73.63550992186865,5.769353266529813,175.47280601704855,12.008460784308689,3.189898157393128,1.0574052157526095,6.36465687752372,27.575350428181004,61.01044083245208,Fog,Night,Icy,0,735,74734.27249758905,11.63428805532109,Normal,48.21557766648844,Safe Approach,Engine Failure
419,CCU,2020-10,21:42:30,1,Approach,830.0742953399009,126.49211564655357,5.549019965609158,-528.8934168445805,11.273942017378102,11.17656957126793,4.263226754592913,8.226999758409253,26.84241680842468,60.28964105118628,Clear,Night,Wet,0,7901,69076.98743815809,10.932911235604664,Normal,44.51313062718085,Safe Approach,Engine Failure
419,CCU,2020-10,21:43:00,2,Approach,2926.162021705347,107.71140050126728,3.8535162174011783,-1636.8119571682612,10.998257789465743,9.192967696599327,3.4260373085102764,5.915579634590052,25.859474788331216,56.3995345517528,Clear,Day,Dry,0,4818,69240.73892651043,16.695274829506726,Normal,31.583461175420954,Safe Approach,Engine Failure
419,CCU,2020-10,21:43:30,3,Approach,2284.1635453425215,72.72194065604452,4.277444155054223,-1087.2266999908918,11.096175648231826,9.419928483790635,5.838801697542637,6.540098589265909,25.87848874717599,58.537389208417444,Clear,Night,Dry,0,5959,21040.020833646504,17.151372477968117,Normal,24.52552751823859,Safe Approach,Engine Failure
419,CCU,2020-10,21:45:00,4,Landing,1676.9976631139273,89.88004177320245,6.110783429354361,-1192.343062188739,10.102920946666606,14.81604427323467,6.261235697938627,7.275030101375619,28.939467104846113,71.65650687790139,Clear,Day,Wet,0,7273,56665.98956373363,20.67648659818602,Normal,27.705584583701608,Safe Approach,Engine Failure
419,CCU,2020-10,21:45:30,5,Landing,1060.2978077551609,87.77081069790998,5.220428973254537,-1034.254303824942,9.45401790666001,8.160779969476737,8.242776437003947,4.960492914600337,26.441862530160158,61.15502585367788,Clear,Day,Dry,0,10453,53346.26144305682,21.50244302683712,Normal,21.189532914882367,Safe Approach,Engine Failure
419,CCU,2020-10,21:46:00,6,Landing,600.4843807842583,84.00676325367209,4.9901711870181735,-487.38571377350496,9.576933892073084,16.591622004873187,7.695987673967554,6.418898881486862,25.477660364773186,59.30698518531833,Clear,Day,Wet,0,10461,26884.408014594723,26.115311730419492,Normal,12.967145774816492,Safe Approach,Engine Failure
419,CCU,2020-10,21:46:30,7,Landing,77.74297459998243,83.78146450603208,6.179717575171206,-1728.4547900066443,9.82528720534114,14.157959424788203,11.737436872522183,4.902923320905726,25.307142755989965,69.80622635357433,Clear,Night,Icy,0,1366,56104.189750882106,32.14753081095857,Normal,8.241540502181635,Safe Approach,Engine Failure
420,BLR,2020-05,11:53:00,0,Approach,6498.213696785589,122.27336293172226,4.778973978208016,-319.1349494824106,79.78405375596441,9.705707624741649,0.0,8.000431490103104,26.979696073689887,57.248224447620224,Rain,Day,Dry,0,7332,46909.14251785982,10.466217113886406,Normal,49.504794375955946,Safe Approach,Engine Failure
420,BLR,2020-05,11:53:30,1,Approach,6051.217884578113,153.40050168049274,4.1543543864840515,-762.5547989988644,74.09975416804555,8.490350343118239,2.083168324358701,7.956655560284699,26.720041336193745,62.16537065003453,Fog,Day,Wet,1,9679,64849.31311658908,13.219538041492163,Normal,41.65892554673176,Safe Approach,Engine Failure
420,BLR,2020-05,11:54:00,2,Approach,3593.7513647511137,173.36781021762238,3.5405396046513005,-556.0424332866913,72.60502582001938,5.694651385784181,0.4136385674364699,7.344930317716607,27.52953552438266,57.64591922929124,Fog,Day,Dry,0,7093,60163.58635300794,15.048835673512729,Normal,38.40869778601231,Safe Approach,Engine Failure
420,BLR,2020-05,11:54:30,3,Approach,3263.217971320776,186.53736475842953,5.083236700167526,-519.6645913262165,72.13631255865336,9.214107739604884,4.900910051442648,6.027418942693609,28.0535615368054,64.70733426598606,Fog,Day,Dry,1,2965,57841.303575083235,21.424013179096956,Normal,37.9464598742349,Safe Approach,Engine Failure
420,BLR,2020-05,11:56:00,4,Landing,2155.426728112304,140.17738957766227,6.556062945243493,-374.77709099180026,72.51990056498222,10.365824685782643,2.5773065290028514,7.267959952546646,27.348354904224358,68.51438114186836,Fog,Day,Dry,0,3249,83268.67900237872,20.45035236304378,Normal,23.308540132172816,Safe Approach,Engine Failure
420,BLR,2020-05,11:56:30,5,Landing,1412.8586126397638,136.70876818648452,4.799546693410602,-285.48658653608277,73.12788357055975,12.25081887486951,5.963186089704389,8.109208219644133,27.787742922321247,75.54438909485683,Clear,Night,Wet,0,1760,51781.92102879488,20.756893189630592,Failur,21.34097524319291,Safe Approach,Engine Failure
420,BLR,2020-05,11:57:00,6,Landing,765.1305289756133,130.68718326152614,6.522374289998534,-709.9606585691215,58.05710866557699,21.332161321633812,5.977942709714204,6.613084348599523,27.08474056704216,62.88178344922464,Clear,Night,Icy,0,2033,71369.25772861147,27.87807106348337,Failur,16.40564523514947,Safe Approach,Engine Failure
420,BLR,2020-05,11:57:30,7,Landing,0.0,122.5615086425931,5.186865625662932,-659.8287757549564,66.03648338129672,16.196122018589687,10.653728191548918,5.659260320545947,25.871195165923048,72.9097525325534,Rain,Night,Wet,0,11218,64748.249212233735,32.45748678496642,Failur,9.823963461196433,Safe Approach,Engine Failure
421,BLR,2022-05,09:02:00,0,Approach,5008.017116287244,96.52243757951643,5.196184035133027,-682.0097749031645,24.080725104817443,1.0249347505136428,1.105835655606613,8.82479961799676,27.014363700269723,61.69512930714749,Clear,Day,Wet,0,474,61143.08242256144,7.54173217253007,Normal,27.89924738796334,Safe Approach,Engine Failure
421,BLR,2022-05,09:02:30,1,Approach,4282.4349206528805,117.22930423214983,4.009334231040804,-1515.3873293303511,24.032828970222045,7.19152331349141,5.241803840292761,8.459309809578674,26.270030219309056,68.75599966891845,Rain,Day,Wet,0,10199,65645.42997361011,14.471658918887892,Normal,21.712962325017873,Safe Approach,Engine Failure
421,BLR,2022-05,09:03:00,2,Approach,2611.6392006568003,142.19298982121327,4.8937269972800435,-538.4410916431998,23.950779987079965,10.046432549404605,5.003421527585426,6.757197409993318,28.27640371340017,62.508022891605776,Storm,Night,Wet,0,10084,76532.60535557776,14.329813439416968,Normal,22.11826969901535,Safe Approach,Engine Failure
421,BLR,2022-05,09:03:30,3,Approach,1382.4165418231157,111.07046582843651,5.436574743335914,-709.1197117941379,19.971269822104308,9.6338497224952,1.8779122233755272,6.895487242176172,28.356581712431286,71.33592756566794,Clear,Night,Dry,0,11038,66126.65305497112,18.222877537702026,Normal,16.029215180483128,Safe Approach,Engine Failure
421,BLR,2022-05,09:05:00,4,Landing,2020.353907094634,104.99700171689618,4.704204661261792,205.03254702384967,19.753412258367828,10.356983733882437,7.180997610285812,7.122153602265708,26.65194390880212,52.331506336717176,Clear,Night,Wet,1,5180,55867.31292960281,22.210746211950642,Normal,6.047289490621734,Safe Approach,Engine Failure
421,BLR,2022-05,09:05:30,5,Landing,1315.8400306572976,102.87853924062702,5.967351743893997,-1162.5560499370456,19.859725548030042,10.864530041562139,6.785255066648113,7.351864673126458,27.60820128995083,73.42324273680782,Fog,Night,Dry,1,9232,93825.75014455321,20.789293359939187,Normal,2.0077878694009685,Safe Approach,Engine Failure
421,BLR,2022-05,09:06:00,6,Landing,647.953249088902,105.62869026279368,5.382391958115093,-26.843882525155163,17.76588586574155,9.182031129265667,7.481375385391361,5.9023748954380535,26.663547746355082,68.06195016512655,Clear,Day,Wet,0,4603,60573.25918838384,25.55030403717495,Normal,2.0232163152032845,Safe Approach,Engine Failure
421,BLR,2022-05,09:06:30,7,Landing,0.0,99.14160991674957,5.7572296294724294,-2987.8902473920816,17.12085560088353,12.9275785906758,11.17195369355475,5.851472818668946,25.64437239448575,68.21862311900367,Clear,Night,Wet,0,6618,52234.6507929567,29.683342615440758,Normal,2.0252312383088484,Safe Approach,Engine Failure
422,BLR,2021-10,17:58:00,0,Approach,5253.6784845438915,106.20136648179255,2.9610027195908977,-1056.266744713996,19.555564755804024,4.268839074019226,2.4596751941618624,8.415691567878241,28.041723496662193,61.63877234841597,Fog,Day,Wet,0,11800,63031.69333769674,7.390687445784949,Normal,34.36306492004374,Safe Approach,Engine Failure
422,BLR,2021-10,17:58:30,1,Approach,6774.705476974618,77.0673365849363,6.764838759941566,-896.279267707378,18.853111136229348,9.391887628403444,4.744893884526422,9.016962481798805,26.94541908172344,63.116478193068616,Storm,Night,Dry,0,2335,40728.38248882393,13.656160616101317,Normal,31.60614312435273,Safe Approach,Engine Failure
422,BLR,2021-10,17:59:00,2,Approach,4144.139005272478,100.3301226067055,5.9997650216549445,-739.6064664466485,19.88462374186537,5.09852717117487,7.610643845936279,9.412082963539358,26.77423285816837,64.24037332903372,Clear,Day,Wet,0,9753,73410.17630486735,16.086941223589502,Normal,28.226067324871273,Safe Approach,Engine Failure
422,BLR,2021-10,17:59:30,3,Approach,4556.360848885346,145.7042644576801,7.122664072179422,-1731.191349172359,18.149531147725625,11.954351298881754,9.772020544579979,8.956601298935722,25.71967793005137,71.32746413753891,Fog,Night,Dry,0,9073,70166.39385126565,17.151006028253935,Normal,27.935387444271278,Safe Approach,Engine Failure
422,BLR,2021-10,18:01:00,4,Landing,2471.915027901129,92.73384861291636,6.283335593444602,-1327.621004621583,19.064529211560888,11.411422250537399,8.993191514665003,8.052293416981534,25.84492201738082,68.55577973876225,Clear,Day,Wet,0,5251,68653.43349198657,18.779669665806523,Normal,16.614060265981696,Safe Approach,Engine Failure
422,BLR,2021-10,18:01:30,5,Landing,1665.106513754551,89.78253928979846,6.658218000747478,-3842.117200516192,17.962074745583326,11.502146320470818,6.5116248914391,6.993750690582889,26.60770729059809,74.19987977126584,Rain,Day,Icy,1,974,42124.96490421964,26.159189444475913,Normal,9.835579087099912,Safe Approach,Engine Failure
422,BLR,2021-10,18:02:00,6,Landing,932.8799481091753,85.66824732263113,5.926164181036435,-2216.0645666576906,16.381918734542865,5.897403249882319,8.026730485620009,7.365174336070961,25.395484966796634,69.34711730413825,Fog,Night,Icy,0,4468,51969.972118857884,29.382788264509404,Normal,2.007554690439861,Safe Approach,Engine Failure
422,BLR,2021-10,18:02:30,7,Landing,19.478917039673544,76.27477641325267,5.853285202446228,-4895.4029011667935,14.960296848870502,14.35285563083935,11.507252489757569,7.329152810982717,25.295969123590133,76.79521427403344,Clear,Night,Wet,1,6852,49060.72010380746,30.571860375631925,Normal,2.014642314575597,Safe Approach,Engine Failure
423,DEL,2021-02,10:58:00,0,Approach,7231.413554948876,193.42022733259063,5.422151429468831,-693.1334379728046,82.80181384927276,4.140102523262831,1.72528249512375,8.450563688639958,28.343022140343443,60.096361082501645,Fog,Day,Wet,0,421,76447.59914494464,10.231547327827007,Normal,47.2486968062368,Safe Approach,Engine Failure
423,DEL,2021-02,10:58:30,1,Approach,5261.0912008663345,71.67882911441538,5.372223601477807,-939.023028008973,82.2516508052461,8.005929161591913,2.702219522351066,8.336017378670515,28.592940483959037,60.04021894580678,Rain,Day,Dry,0,6340,58451.293424881274,8.812082125763133,Normal,44.14094658406653,Safe Approach,Engine Failure
423,DEL,2021-02,10:59:00,2,Approach,4854.935894248634,149.0661414025193,4.805973450621609,-681.7320590283351,71.53447505186156,8.256329994206808,7.239684747574563,6.787806301056674,27.52954924855867,65.71650187161379,Storm,Night,Wet,0,3476,99468.75799393952,13.321617305276622,Normal,32.126066507253874,Safe Approach,Engine Failure
423,DEL,2021-02,10:59:30,3,Approach,4603.415740220019,228.2623976437532,7.631146309115838,-1578.6267323368172,69.15675938088233,7.04369235634895,5.738065898215654,7.93397335578156,26.367542833039156,65.45618737708455,Rain,Night,Dry,1,2286,80442.37625678461,19.370894847155448,Normal,28.112312874397283,Safe Approach,Engine Failure
423,DEL,2021-02,11:01:00,4,Landing,2440.638983331567,132.89305055469293,4.954994339053308,-319.52883480406484,65.41438956881059,7.480215822743373,7.12178902983569,6.055129855283726,27.447930119379933,68.53267278610316,Clear,Night,Dry,0,4584,74378.84707463249,21.125950359340685,Normal,24.017313609126546,Safe Approach,Engine Failure
423,DEL,2021-02,11:01:30,5,Landing,1706.925683643334,137.02136884344256,5.864529101316211,-1380.4379432529363,66.38481740234675,11.442957732718645,7.319123623472683,6.838291450391787,26.68519152789078,70.51994123070281,Clear,Day,Wet,0,4529,47279.01165415949,27.290160833175072,Failur,15.081137130360515,Safe Approach,Engine Failure
423,DEL,2021-02,11:02:00,6,Landing,959.6621414465892,129.1996840321251,4.91245433290696,513.9553114345141,64.67479665516615,14.281551918086963,7.976162483912961,6.373878287506009,26.33803624976928,75.66456334521563,Fog,Day,Wet,0,6058,62862.85453253244,27.7941820079447,Failur,3.4632098469505777,Safe Approach,Engine Failure
423,DEL,2021-02,11:02:30,7,Landing,85.3631918722814,109.90446359790091,6.821422663796195,-647.4431751469167,56.76356575717831,14.881264644549502,13.83655966295571,7.057820688969529,26.360243957643295,74.68502962870765,Rain,Day,Wet,0,6320,57205.87528707382,27.91030146469409,Failur,5.766888188309399,Safe Approach,Engine Failure
424,BOM,2020-08,19:56:00,0,Approach,4810.323394362354,161.76085823669666,4.645024559341777,-535.6407687229303,82.38605370152693,6.569451934629455,0.0,8.014413497635557,28.126971690235752,58.276175529247126,Clear,Night,Wet,0,8349,52186.46984060867,12.676743520272213,Normal,41.63528567907159,Safe Approach,Engine Failure
